"time","xS","xI","xV","xR","xC","xF","xJ","R_t","date"
0,99998,2,0,0,0.45,0,0,2.47398220958738,2020-01-02
1,99798.2553836848,2.2928655263921,199.237937427721,0.21381336108675,0.496176927200695,0.507638793707929,4741.42949982532,2.26180284353638,2020-01-02
2,99600.0016122138,2.57641018870671,396.967373172873,0.454604424658657,0.537204000378396,1.03484962158918,9919.26421667344,2.07323889621402,2020-01-03
3,99403.2350362167,2.84438199968499,593.199691416858,0.72089036682174,0.572916567703094,1.57411726848115,15480.7648511416,1.90895540777885,2020-01-04
4,99207.95044888,3.09266007344125,787.946205696607,1.01068534994523,0.603551741705273,2.11953973158353,21373.7149046728,1.7677999404906,2020-01-05
5,99014.1411309809,3.31900688489151,981.218155564648,1.32170656948785,0.629570723922111,2.66678327586646,27549.5206764041,1.6476146594545,2020-01-06
6,98821.7990816942,3.52266961645871,1173.02670369567,1.65154499370932,0.651526231729139,3.21285284400868,33964.7471957214,1.54583926810637,2020-01-07
7,98630.9153083777,3.70396461275471,1363.38293369926,1.99779331031828,0.669978411592802,3.75580401621215,40581.5759375137,1.45989152314565,2020-01-08
8,98441.4801025835,3.86391504473446,1552.29784865131,2.35813372049999,0.685449009956522,4.29446891064571,47367.6236162105,1.38737321510463,2020-01-09
9,98253.4832709945,4.00396605146255,1739.78237024062,2.73039271340966,0.698401095290735,4.82822712047291,54295.4404053737,1.32616009260237,2020-01-10
10,98066.9143145174,4.12577619481444,1925.84733839412,3.11257089367983,0.709233898695716,5.356828355883,61341.8882589803,1.27442343384401,2020-01-11
11,97881.762560412,4.23107321774211,2110.50351125234,3.50285511790919,0.71828561779439,5.88026186288953,68487.5121216174,1.23061584061519,2020-01-12
12,97698.0172563399,4.32155950599268,2293.7615653904,3.89961876368369,0.725839795371866,6.39866372188668,75715.9597682785,1.19344115532228,2020-01-13
13,97515.6676354204,4.39885387979837,2475.63209620502,4.30141449469175,0.732132808872276,6.91225293758381,83013.472436297,1.16181962436402,2020-01-14
14,97334.7029600775,4.46445887304444,2656.12561841008,4.70696263914146,0.737361208685451,7.42128854723382,0,1.13485397052592,2020-01-15
15,97155.1125507874,4.51974528577076,2835.25256660059,5.11513732599364,0.741688338788435,7.92604165118842,7402.63767624236,1.1117988881249,2020-01-16
16,96976.8858042896,4.5659480487775,3013.02329585753,5.52495180392,0.745250050086938,8.42677781762742,14844.6215361035,1.09203477656223,2020-01-17
17,96800.0122045682,4.60416920258148,3189.44808237467,5.93554385435951,0.748159505993001,8.9237465727096,22318.8794860348,1.07504568062382,2020-01-18
18,96624.4813289468,4.63538510403632,3364.5371240959,6.34616185316417,0.750511164381521,9.41717564747988,29819.3746383833,1.06040103114548,2020-01-19
19,96450.2828509353,4.66045591718727,3538.30054135444,6.75615179303093,0.752384049345902,9.90726835729937,37340.9351455365,1.04774065383055,2020-01-20
20,96277.4065409638,4.68013610899171,3710.74837750931,7.16494541780459,0.753844428067376,10.394202994344,44879.1136852745,1.03676251055746,2020-01-21
21,96105.8422657782,4.6950851301411,3881.8905995761,7.57204951544665,0.7549479977935,10.8781334697865,52430.0711847429,1.02721268800891,2020-01-22
22,95935.5799870236,4.70587777504989,4051.73709885013,7.97703635109318,0.755741673321301,11.3591906908047,59990.480348828,1.01887721728181,2020-01-23
23,95766.6097593694,4.71301392650804,4220.29769152134,8.37953518264261,0.756265050377648,11.8374843296604,67557.4453870038,1.01157537800633,2020-01-24
24,95598.9217284087,4.71692753084864,4387.58211928041,8.77922477995153,0.756551606606998,12.3131047604926,75128.435016739,1.00515420382628,2020-01-25
25,95432.5061284838,4.71799474094295,4553.60004991624,9.17582685891688,0.756629690122341,12.7861250204209,82701.2263781856,0.999483960283508,2020-01-26
26,95267.3532805332,4.71654122243137,4718.36107790496,9.56910033934289,0.756523335813274,13.2566027065102,90273.85794401,0.994454411034401,2020-01-27
27,95103.4535900172,4.71284865411446,4881.87472499078,9.95883633771677,0.756252941660548,13.7245817571363,97844.5898690312,0.989971724786201,2020-01-28
28,94940.7975449559,4.70716047381224,5044.15044075915,10.3448538109551,0.755835830918673,14.1900940908874,0,0.985955904612702,2020-01-29
29,94779.3757140924,4.69968693137218,5205.19760320243,10.7269957735771,0.755286720928442,14.6531610922326,7562.43759396498,0.982338644654703,2020-01-30
30,94619.1787451888,4.69060951437905,5365.0255192789,11.105126017779,0.754618115264532,15.1137949434592,15118.7761923474,0.97906153776687,2020-01-31
31,94460.1973634503,4.6800848118464,5523.64342546468,11.4791262730308,0.753840632698304,15.5719998086962,22667.8752280373,0.976074572417151,2020-02-01
32,94302.4223700728,4.66824787844192,5681.06048829984,11.8488937486958,0.752963283894903,16.0277728794957,30208.692084376,0.973334868851737,2020-02-02
33,94145.844640904,4.65521515758219,5837.2858049285,12.2143390097019,0.751993704719792,16.4811052933094,37740.2672115486,0.970805613879618,2020-02-03
34,93990.4551252086,4.6410870168628,5992.32840363301,12.5753841412598,0.750938353400334,16.9319829369091,45261.7113901249,0.96845516108012,2020-02-04
35,93836.2448445285,4.62594994415275,6146.19724436309,12.9319611640702,0.749802677480467,17.3803871467581,52772.1948109567,0.966256269215611,2020-02-05
36,93683.2048916261,4.60987844760839,6298.90121925966,13.2840106663335,0.748591255454801,17.826295317849,60270.9376945234,0.964185456442601,2020-02-06
37,93531.3264295047,4.59293669802172,6450.44915317371,13.6314806232283,0.747307917118739,18.2696814317606,67757.2022173221,0.96222245180387,2020-02-07
38,93380.6006904935,4.57517994741219,6600.84980418036,13.9743253783602,0.745955845981669,18.7105165138017,75230.2855496909,0.960349728642388,2020-02-08
39,93231.0189753925,4.55665575365055,6750.11186408838,14.3125047650678,0.744537666528352,19.1487690281669,82689.5138400198,0.958552107153416,2020-02-09
40,93082.5726526688,4.53740503718145,6898.24395894518,14.6459833484321,0.743055518653674,19.5844052190996,90134.2370057893,0.956816415400804,2020-02-10
41,92935.2531576982,4.51746299258326,7045.2546495375,14.9747297714233,0.741511121217916,20.0173894051692,97563.8242131714,0.955131199858771,2020-02-11
42,92789.0519920463,4.49685987474976,7191.15243188777,15.2987161908696,0.739905826357773,20.4476842329365,0,0.953486477973312,2020-02-12
43,92643.9607227856,4.47562167687135,7335.94573774635,15.6179177908922,0.73824066592996,20.8752508955217,7397.48062554443,0.951873526425317,2020-02-13
44,92499.9709818415,4.4537707151056,7479.64293507991,15.9323123631432,0.736516391249484,21.3000493209039,14778.011402337,0.950284699765205,2020-02-14
45,92357.0744653667,4.43132613282241,7622.25232855545,16.2418799446584,0.734733507105468,21.7220383341638,22141.0038441177,0.948713274913854,2020-02-15
46,92215.2629331379,4.40830433556706,7763.78216002073,16.5466025054025,0.732892300887708,22.141175797335,29485.8734048621,0.947153317714001,2020-02-16
47,92074.5282079737,4.38471936636192,7904.24060898075,16.8464636786847,0.730992867531294,22.5574187300492,36812.0374324792,0.945599568296051,2020-02-17
48,91934.8621751709,4.36058322965234,8043.63579307049,17.1414485285724,0.729035130881056,22.9707234137384,44118.9133536235,0.944047342509014,2020-02-18
49,91796.2567819554,4.33590617105939,8181.97576852384,17.4315433492432,0.727018861988443,23.3810454817836,51405.917056452,0.94249244707828,2020-02-19
50,91658.7040369497,4.31069691911509,8319.26853063891,17.7167354919264,0.724943694778249,23.7883399976848,58672.4614428866,0.940931106498854,2020-02-20
51,91522.1960096499,4.28496289430214,8455.52201423967,17.9970132156879,0.722809139458941,24.1925615230401,65917.9551259982,0.939359899966439,2020-02-21
52,91386.7248299166,4.2587103899839,8590.74409413408,18.2723655588402,0.720614593996457,24.5936641768869,73141.801251584,0.937775706897649,2020-02-22
53,91252.2826874736,4.23194472917555,8724.94258556851,18.5427822282055,0.718359353925565,24.9916016877452,80343.3964259761,0.936175659801987,2020-02-23
54,91118.8618314163,4.20467040056003,8858.12524467884,18.8082535038541,0.716042620734069,25.3863274395242,87522.1297346609,0.934557103447792,2020-02-24
55,90986.4545697277,4.17689117668136,8990.29976893788,19.0687701572699,0.71366350902212,25.777794512299,94677.3818384734,0.932917559417268,2020-02-25
56,90855.053268802,4.1486102168427,9121.47379759951,19.3243233811861,0.711221052610839,26.1659557188321,0,0.931254695275792,2020-02-26
57,90724.6503529739,4.11983015688748,9251.6549121392,19.5749047295824,0.708714209750577,26.5507636375981,7106.39384649542,0.929566297691761,2020-02-27
58,90595.2383040537,4.09055318774237,9380.85063669152,19.8205060665476,0.706141867558819,26.9321706429747,14187.389820857,0.92785024893804,2020-02-28
59,90466.8096608685,4.06078112434282,9509.06843848368,20.0611195228991,0.70350284580058,27.3101289331822,21242.3270337073,0.92610450628663,2020-02-29
60,90339.3570188071,4.03051546634116,9636.31572826638,20.2967374596063,0.700795900109318,27.6845905564767,28270.5324703486,0.924327083877889,2020-03-01
61,90212.8730293695,3.99975745180618,9762.5998607409,20.5273524372061,0.698019724734131,28.0555074360492,35271.3203635201,0.922516036704208,2020-03-02
62,90087.3503997208,3.96850810496072,9887.92813498315,20.7529571905159,0.695172954888392,28.4228313940275,42243.9915915768,0.920669446399056,2020-03-03
63,89962.7818922482,3.93676827886303,10012.3077948643,20.9735446080515,0.692254168766151,28.7865141749392,49187.8330984464,0.918785408565493,2020-03-04
64,89839.1603241216,3.90453869381803,10135.7460294684,21.1891077156485,0.689261889285155,29.1465074689532,56102.117332341,0.916862021415531,2020-03-05
65,89716.478566857,3.87181997220093,10258.2499735064,21.3996396638609,0.686194585609143,29.5027629351913,62986.1017007527,0.914897375523631,2020-03-06
66,89594.7295458829,3.83861267028786,10379.8267077274,21.6051337187791,0.683050674496893,29.8552322253785,69839.0280397907,0.91288954452506,2020-03-07
67,89473.906240109,3.8049173076121,10500.4832593268,21.8055832559664,0.679828521521307,30.2038670080723,76660.1220962989,0.910836576613373,2020-03-08
68,89354.0016814973,3.77073439429993,10620.2266023506,22.0009817572653,0.67652644219837,30.5486189937061,83448.593021704,0.908736486711778,2020-03-09
69,89235.0089546354,3.73606445678453,10739.063658097,22.1913228102684,0.673142703063153,30.8894399606594,90203.6328768549,0.906587249210588,2020-03-10
70,89116.9211963113,3.70090806224893,10857.0012955156,22.3766001102893,0.669675522727959,31.2262817825648,0,0.904386791178279,2020-03-11
71,88999.7315950907,3.66526584210884,10974.0463316021,22.5568074646993,0.66612307295623,31.5590964570487,6685.68312294783,0.902132985966826,2020-03-12
72,88883.4333908942,3.62913851481114,11090.2055317911,22.7319387995314,0.662483479784765,31.8878361360994,13335.4040230701,0.899823647143752,2020-03-13
73,88768.0198745779,3.59252690819459,11205.4856103451,22.9019881682751,0.658754824726467,32.2124531582573,19948.2816620433,0.89745652269294,2020-03-14
74,88653.4843875137,3.5554319816343,11319.8932307414,23.0669497628128,0.654935146085389,32.5329000828102,26523.415599562,0.895029289436105,2020-03-15
75,88539.8203211703,3.5178548481697,11433.4350060546,23.2268179264664,0.651022440416414,32.8491297261869,33059.8855684336,0.892539547633865,2020-03-16
76,88427.0211166963,3.47979679679774,11546.1174993372,23.3815871691474,0.647014664162331,33.1610952007351,39556.7510651269,0.889984815733165,2020-03-17
77,88315.0802645024,3.44125931509729,11657.9472239974,23.5312521846144,0.642909735502033,33.4687499560776,46013.0509577203,0.887362525234119,2020-03-18
78,88203.9913038449,3.40224411233734,11768.9306441725,23.6758078698634,0.638705536444776,33.7720478232369,52427.8031135356,0.884670015655417,2020-03-19
79,88093.7478224088,3.36275314320999,11879.0741751008,23.8152493466871,0.634399915206927,34.0709430617279,58800.0040490971,0.881904529583158,2020-03-20
80,87984.3434558915,3.32278863231923,11988.3841834903,23.9495719854549,0.629990688909376,34.365390409816,65128.6286054328,0.879063207793319,2020-03-21
81,87875.7718875854,3.28235309954748,12096.8669878834,24.0787714311759,0.625475646635753,34.6553451381469,71412.62965212,0.876143084443428,2020-03-22
82,87768.0268479606,3.24144938641403,12204.5288590205,24.2028436319194,0.620852552893772,34.940763106954,77650.9378238966,0.87314108233414,2020-03-23
83,87661.1021142475,3.20008068353198,12311.3760201989,24.3217848696766,0.616119151524406,35.2216008270555,83842.4612940891,0.870054008246689,2020-03-24
84,87554.9915100167,3.15825055926339,12417.4146476297,24.435591793759,0.611273170106134,35.4978155248554,0,0.866878548367513,2020-03-25
85,87449.6889047607,3.11596298966515,12522.6508707924,24.5442614568351,0.606312324904157,35.7693652115661,6094.58786287651,0.863611263816894,2020-03-26
86,87345.1882134708,3.07322238981153,12627.0907727852,24.6477913537164,0.601234326417151,36.0362087568704,12138.9791645911,0.860248586304427,2020-03-27
87,87241.4833962163,3.03003364657098,12730.7403906735,24.7461794630116,0.596036885577226,36.2983059672455,18131.9908787704,0.856786813939752,2020-03-28
88,87138.5684577192,2.98640215290763,12833.6057158355,24.8394242917728,0.590717720661068,36.5556176691647,24072.4171195204,0.853222107234446,2020-03-29
89,87036.4374469279,2.94233384376818,12935.6926943044,24.9275249232637,0.585274564973487,36.8081057973947,29959.0292526793,0.849550485337069,2020-03-30
90,86935.0844565895,2.89783523360458,13037.0072271083,25.0104810679847,0.579705175366894,37.0557334886017,35790.5760880284,0.845767822551539,2020-03-31
91,86834.5036228189,2.85291345557153,13137.5551706069,25.0882931180923,0.574007341662738,37.298465180468,41565.7841611557,0.841869845196892,2020-04-01
92,86734.6891246657,2.8075763024239,13237.3423368259,25.1609622053529,0.56817889704296,37.5362667165156,47283.3581143298,0.837852128875404,2020-04-02
93,86635.6351836797,2.76183226912352,13336.3744937879,25.2284902627706,0.562217729481175,37.7691054568158,52941.9811864334,0.833710096225424,2020-04-03
94,86537.3360634711,2.7156905971467,13434.6573658411,25.2908800900304,0.556121794284341,37.9969503947468,58540.3158227059,0.829439015245524,2020-04-04
95,86439.7860692709,2.66916132046299,13532.1966339853,25.3481354228903,0.549889127815958,38.2197722799396,64077.004415755,0.825033998287446,2020-04-05
96,86342.9795474859,2.62225531313113,13628.9979361939,25.4002610066557,0.543517862471267,38.4375437475216,69550.670190008,0.820490001826949,2020-04-06
97,86246.9108852522,2.57498433843094,13725.066867735,25.4472626738576,0.537006242973144,38.6502394537354,74959.9182424663,0.815801827134043,2020-04-07
98,86151.5745099855,2.52736109941793,13820.4089814883,25.4891474262484,0.530352644054302,38.8578362179678,0,0.810964121977029,2020-04-08
99,86056.9648889277,2.47939929075141,13915.0297882597,25.5259235212128,0.523555589586666,39.0603131711751,5276.16162718031,0.805971383508386,2020-04-09
100,85963.0765286918,2.43111365160702,14008.9347570934,25.5576005626761,0.516613773212091,39.2576519106325,10483.6250998029,0.80081796249465,2020-04-10
101,85869.9039748028,2.38252001943675,14102.1293155807,25.5841895965668,0.509526080519838,39.4498366608708,15620.9370255411,0.795498069066491,2020-04-11
102,85777.4418112377,2.33363538429173,14194.6188501666,25.605703210869,0.502291612804483,39.636854440583,20686.6339276563,0.790005780180129,2020-04-12
103,85685.6846599622,2.28447794336315,14286.4087064536,25.6221556402629,0.494909712423759,39.8186952351984,25679.2445276303,0.784335048994961,2020-04-13
104,85594.6271804667,2.23506715533616,14377.5041895021,25.6335628753193,0.487379989757899,39.9953521747196,30597.2922893872,0.778479716386311,2020-04-14
105,85504.2640692998,2.18542379408227,14467.9105641294,25.6399427761674,0.479702351750601,40.1668217163075,35439.2982410483,0.772433524824833,2020-04-15
106,85414.5900596029,2.13557000114187,14557.6330552049,25.6413151905063,0.471877031986104,40.3331038309713,40203.7840898335,0.766190134865427,2020-04-16
107,85325.5999206444,2.08552933636843,14646.676847943,25.6377020757725,0.463904622226763,40.4942021935846,44889.2756451165,0.75974314449771,2020-04-17
108,85237.2884573546,2.03532682602092,14735.0470881937,25.6291276252119,0.455786105300547,40.6501243752947,49494.3065637193,0.753086111616457,2020-04-18
109,85149.6505098644,1.98498900750147,14822.7488827301,25.6156183975288,0.44752288918785,40.8008820372276,54017.4224302264,0.746212579873255,2020-04-19
110,85062.6809530465,1.93454396984222,14909.7872995335,25.5972034497052,0.439116842111632,40.9464911242126,58457.1851833709,0.739116108168775,2020-04-20
111,84976.3746960618,1.88402138895011,14996.1673680763,25.5739144724921,0.430570328384156,41.0869720570621,62812.1778973379,0.731790304037751,2020-04-21
112,84890.726681913,1.83345255652284,15081.894079602,25.5457859279745,0.421886244707523,41.2223499217411,0,0.724228861164656,2020-04-22
113,84805.7318870069,1.78287040145549,15166.9723874027,25.5128551885041,0.413068056564107,41.3526546535541,4181.31247536994,0.7164256012461,2020-04-23
114,84721.3853207261,1.73230950246922,15251.4072070948,25.4751626761805,0.404119834267496,41.4779212142689,8273.7841877618,0.708374520384576,2020-04-24
115,84637.6820250154,1.68180609060824,15335.2034168916,25.4327520019303,0.39504628817478,41.5981897598751,12276.1378036447,0.700069840157177,2020-04-25
116,84554.6170739818,1.63139804018839,15418.3658578744,25.3856701031149,0.385852802489879,41.7135057964798,16187.1464385715,0.691506063448524,2020-04-26
117,84472.1855735137,1.58112484671986,15500.8993342607,25.33396737845,0.376545467013892,41.8239203216319,20005.6405565694,0.682678035072083,2020-04-27
118,84390.3826609198,1.53102759029777,15582.8086136706,25.2776978188911,0.367131106126886,41.9294899481924,23730.5151738042,0.673581007123467,2020-04-28
119,84309.2035045919,1.48114888294625,15664.0984273917,25.2169191329939,0.357617304216709,42.0302770077047,27360.7373349756,0.664210708915199,2020-04-29
120,84228.643303695,1.43153279842654,15744.7734706411,25.1516928651241,0.348012426707898,42.1263496300971,30895.353822723,0.654563421233288,2020-04-30
121,84148.6972878856,1.38222478308262,15824.8384028262,25.0820845047571,0.338325635790836,42.2177817964636,34333.4990515838,0.644636054532322,2020-05-01
122,84069.3607170641,1.33327154640392,15904.2978478041,25.0081635849881,0.328566899911581,42.3046533616391,37674.4030888306,0.634426230548472,2020-05-02
123,83990.6288811629,1.2847209301401,15983.1563941383,24.9300037682614,0.318746996060523,42.3870500433138,40917.3997349955,0.623932366660339,2020-05-03
124,83912.497099972,1.23662175501275,16061.4185953554,24.8476829172417,0.308877503897364,42.4650633745389,44061.9345872436,0.613153762168441,2020-05-04
125,83834.9607230074,1.18902364433643,16139.0889701992,24.7612831486824,0.298970790775386,42.5387906166542,47107.5729992382,0.602090685498779,2020-05-05
126,83758.0151294229,1.14197682419058,16216.1720028844,24.6708908681126,0.289039986783684,42.6083346299524,0,0.590744461168661,2020-05-06
127,83681.6557279393,1.09553190047924,16292.6721433761,24.5765967837649,0.279098949104503,42.6738037004677,2847.05912028653,0.579117555118096,2020-05-07
128,83605.8779569288,1.04973961186603,16368.5938075643,24.4784958947813,0.269162214592968,42.7353113176854,5594.71238568149,0.567213657278128,2020-05-08
129,83530.6772844311,1.0046505620952,16443.9413775504,24.3766874561037,0.259244940781251,42.7929759072749,8243.07819198445,0.555037759170892,2020-05-09
130,83456.0492081705,0.960314932386783,16518.7192019795,24.2712749173697,0.249362834838138,42.8469205171829,10792.4293308662,0.542596225013732,2020-05-10
131,83381.9892558086,0.916782173477388,16592.9315961893,24.1623658283485,0.23953206960904,42.8972724505544,13243.1980729493,0.529896855137194,2020-05-11
132,83308.4929851082,0.874100683700465,16666.5828424909,24.0500717167973,0.229769188080324,42.9441628552417,15595.9803575153,0.516948939016568,2020-05-12
133,83235.5559841734,0.832317474551199,16739.6771904178,23.9345079339052,0.220090996235811,42.9877262674461,17851.5389673402,0.503763296557324,2020-05-13
134,83163.1738717312,0.7914778280983,16812.2188569731,23.8157934672771,0.210514445297408,43.0281001133049,20010.8055781055,0.490352305798449,2020-05-14
135,83091.3422974493,0.751624950791545,16884.2120268784,23.6940507211426,0.201056504575661,43.0654241723828,22074.8815820635,0.476729915424239,2020-05-15
136,83020.0569422861,0.712799628716427,16955.6608528209,23.5694052639513,0.19173402650291,43.099840008004,24045.0375996348,0.462911640676283,2020-05-16
137,82949.3135188647,0.675039889759085,17026.5694557011,23.4419855440396,0.182563605754882,43.1314903703068,25922.7116100239,0.448914541523964,2020-05-17
138,82879.1077718667,0.638380678440206,17096.9419248798,23.3119225746079,0.173561434670785,43.1605185787553,27709.5056525523,0.434757182280847,2020-05-18
139,82809.4354784353,0.602853549332456,17166.7823184252,23.179349589822,0.164743157441693,43.1870678915836,29407.1810738508,0.420459572239123,2020-05-19
140,82740.292448581,0.568486384972656,17236.0946633592,23.044401674423,0.156123725736915,43.2112808702434,0,0.406043087324835,2020-05-20
141,82671.6745255819,0.535303144003812,17304.8829559038,22.9072153698013,0.147717258564996,43.2332987473295,1525.32699283232,0.391530373238999,2020-05-21
142,82603.5775863686,0.503323644917429,17373.151161726,22.7679282599799,0.139536909203976,43.253260806626,2967.70611933996,0.376945231029899,2020-05-22
143,82535.9975418843,0.472563390246158,17440.9032161835,22.6266785415466,0.131594741995723,43.2713037840001,4329.45995629095,0.362312486512023,2020-05-23
144,82468.9303374145,0.443033435313783,17508.143024568,22.4836045818024,0.123901621633633,43.2875612974169,5613.02581326916,0.347657845408384,2020-05-24
145,82402.3719528765,0.414740304813129,17574.8744623484,22.3388444699117,0.11646711734924,43.3021633140449,6820.94324342643,0.333007736493941,2020-05-25
146,82336.3184030617,0.387685959467767,17641.1013754127,22.1925355659649,0.10929942406133,43.3152356615854,7955.84067925984,0.318389145371045,2020-05-26
147,82270.7657378246,0.361867813946038,17706.8275803081,22.0448140530322,0.10240530214602,43.3268995900779,9020.42137179086,0.303829441775726,2020-05-27
148,82205.710042216,0.337278806043734,17772.0568644804,21.8958144972951,0.0957900370146456,43.3372713893356,10017.4488257087,0.289356203492344,2020-05-28
149,82141.1474365517,0.313907515984944,17836.7929865108,21.7456694212504,0.0894574191719266,43.3464620659408,10949.7319323652,0.274997040032575,2020-05-29
150,82077.0740764197,0.291738333552022,17901.0396763518,21.5945088947594,0.0834097448906256,43.3545770824211,11820.110006559,0.260779419209751,2020-05-30
151,82013.4861526219,0.270751669688493,17964.8006355597,21.4424601484004,0.0776478371035692,43.3617161598737,12631.4379317242,0.246730499612735,2020-05-31
152,81950.3798910513,0.250924208262248,18028.079537527,21.2896472131583,0.0721710856016522,43.3679731439682,13386.5716115542,0.23287697176166,2020-06-01
153,81887.7515525067,0.23222919286481,18090.8800277103,21.1361905899819,0.0669775051581472,43.3734359329686,14088.3539145942,0.219244910422522,2020-06-02
154,81825.5974324472,0.214636742882186,18153.2057238575,20.9822069521662,0.0620638097931196,43.3781864652329,0,0.205859640183992,2020-06-03
155,81763.9138606916,0.198114192615344,18215.0602162326,20.8278088829157,0.0574255010601006,43.3823007626104,603.489870766292,0.192745615976196,2020-06-04
156,81702.6972010685,0.182626447021887,18276.4470678346,20.6731046496369,0.053056967998926,43.3858490251606,1161.94904292523,0.179926319755511,2020-06-05
157,81641.9438510153,0.168136347454607,18337.3698146205,20.5181980163154,0.0489515962225065,43.3888957722311,1678.04309226814,0.167424174118766,2020-06-06
158,81581.6502411448,0.154605041142616,18397.8319657198,20.3631880938923,0.0451018835763128,43.391500023887,2154.36690907348,0.155260473146343,2020-06-07
159,81521.8128347742,0.141992348225421,18457.8370036485,20.208169228721,0.0414995597946759,43.3937155168907,2593.43641684227,0.143455330350297,2020-06-08
160,81462.4281274297,0.13025712074877,18517.388384521,20.053230928126,0.0381357076992716,43.3955909489832,2997.6814967662,0.132027643208076,2020-06-09
161,81403.4926463302,0.119357588555779,18576.4895382592,19.898457821717,0.0350008836442595,43.397170245358,3369.44012227649,0.1209950734243,2020-06-10
162,81345.0029498567,0.10925168767876,18635.1438687986,19.7439296566326,0.0320852351342424,43.3984928413964,3710.95368556658,0.110374041781975,2020-06-11
163,81286.9556270147,0.0998973675618327,18693.3547542928,19.5897213244963,0.0293786138020386,43.3995939760546,4024.36347851952,0.100179736226613,2020-06-12
164,81229.3472968927,0.0912528741990678,18751.1255473152,19.4359029175627,0.0268706822201286,43.4005049907168,4311.70827375891,0.0904261316725632,2020-06-13
165,81172.174608123,0.0832770070293073,18808.4595750583,19.2825398112973,0.0245510133190486,43.4012536288325,4574.92293777268,0.0811260199283138,2020-06-14
166,81115.4342383497,0.0759293481624872,18865.3601395313,19.1296927704793,0.0224091814856497,43.4018643322092,4815.83799729416,0.0722910481019481,2020-06-15
167,81059.122893706,0.0691704632022489,18921.8305177546,18.9774180758338,0.0204348447034508,43.4023585304161,5036.18007231308,0.0639317638631399,2020-06-16
168,81003.2373083042,0.0629620735595976,18977.8739619537,18.8257676681839,0.0186178173676318,43.4027549203412,0,0.0747435546617291,2020-06-17
169,80947.7741397923,0.0573672062896047,19033.4936984247,18.6747945763574,0.0169774787250687,43.4031750254928,177.872038332904,0.0649010741951401,2020-06-18
170,80892.7303028038,0.0522198075790146,19088.6929317719,18.5245456163749,0.0154659223814367,43.403505507339,339.990339190828,0.0557279915604829,2020-06-19
171,80838.1026088192,0.0474922771440318,19143.474840972,18.3750579312985,0.0140756249343767,43.4037621460374,487.605133741866,0.0472328391622102,2020-06-20
172,80783.8878958914,0.0431575220185143,19197.8425809566,18.2263656296426,0.0127991202633229,43.4039584916662,621.891645082488,0.0394231635837061,2020-06-21
173,80730.0830281932,0.0391891385980062,19251.7992827972,18.0784998705506,0.0116290634456262,43.4041061064071,743.950989300683,0.0323055770733545,2020-06-22
174,80676.684895584,0.035561562943441,19305.3480538879,17.9314889647836,0.0105582848554901,43.4042147915876,854.811666043291,0.0258858116982322,2020-06-23
175,80623.6904131944,0.0322501913601249,19358.4919781255,17.7853584883346,0.00957983489610213,43.4042927985285,955.431542815488,0.0201687747324872,2020-06-24
176,80571.096521031,0.0292314735479967,19411.2341160893,17.640131405715,0.00868701994756812,43.4043470226348,1046.70024216098,0.0151586040626937,2020-06-25
177,80518.9001836005,0.0264829807996675,19463.5775052181,17.495828200225,0.00787343020805147,43.4043831805827,1129.44184720053,0.0108587226031927,2020-06-26
178,80467.098389553,0.0239834518188007,19515.5251599861,17.3524670087908,0.00713296016757526,43.4044059708086,1204.41784811673,0.0072718909145892,2020-06-27
179,80415.6881513444,0.0217128187539524,19567.0800720773,17.210063759233,0.00645982248701325,43.4044192177864,1272.33025975568,0.0044002574036728,2020-06-28
180,80364.666504917,0.0196522160035945,19618.2452105587,17.0686323081031,0.00584855606303262,43.4044260007969,1333.82484830172,0.00224540565015765,2020-06-29
181,80314.0305093967,0.0177839742582486,19669.0235220513,16.928184577491,0.00529402904743318,43.4044287680577,1389.49441274307,0.000808398552999019,2020-06-30
182,80263.7772468076,0.0160916021165761,19719.4179309006,16.7887306894612,0.00479143756059199,43.4044294371894,0,8.98191160625964e-05,2020-07-01
183,80213.9038218002,0.0145597574515179,19769.4313393451,16.6502790970095,0.0043363007967191,43.4044294830667,45.602460670684,8.9807799777529e-05,2020-07-02
