"time","xS","xI","xV","xR","xC","xF","xJ","R_t","date"
363,75320.4577660428,4.07238476777798,24658.602073694,16.8677754948234,0.704534195736572,63.1636429996543,90825.8272033247,1.01715118319199,2020-12-29
364,75307.5573396099,4.07897731428623,24671.2306693605,17.1330137146369,0.705118560581705,63.5779697026412,0,1.01520240779302,2020-12-30
365,75294.755362393,4.08480250247343,24683.7631766266,17.3966584773075,0.705633949552224,63.9921499062583,7060.47689033399,1.0133419169329,2020-12-31
366,75282.0511327165,4.08989109378511,24696.2003279744,17.6586482147753,0.706083433918685,64.4061391730514,14125.7762833402,1.0115599029676,2021-01-01
367,75269.4439541857,4.09427062995535,24708.5428504115,17.9189247722203,0.706469739330558,64.8198927592912,21195.2529610715,1.00984759705325,2021-01-02
368,75256.9331356518,4.09796576030215,24720.7914655117,18.177433075564,0.706795282438852,65.233365636811,28268.2873909363,1.0081971554445,2021-01-03
369,75244.5179911737,4.10099853786045,24732.946889455,18.4341208327637,0.707062203444406,65.6465125148471,35344.2828013897,1.00660155779053,2021-01-04
370,75232.1978399789,4.10338868682342,24745.009833068,18.6889382656353,0.707272395011709,66.0592878613567,42422.6625646121,1.00505451621855,2021-01-05
371,75219.972006423,4.10515384366868,24756.9810018635,18.9418378692141,0.707427527942432,66.4716459234399,49502.8678518403,1.00355039410735,2021-01-06
372,75207.839819949,4.10630977423229,24768.8610960803,19.1927741959151,0.707529073961593,66.8835407466089,56584.3555307415,1.00208413355696,2021-01-07
373,75195.8006150465,4.10687056886475,24780.6508107221,19.4417036620009,0.707578325932131,67.2949261927435,63666.5962775632,1.00065119065548,2021-01-08
374,75183.853731211,4.10684881766776,24792.3508355967,19.688584374087,0.707576415780043,67.7057559566361,70749.0728797779,0.999247477731107,2021-01-09
375,75171.9985129035,4.10625576767138,24803.9618553546,19.9333759736297,0.707524330382166,68.1159835810911,77831.2787076106,0.997869311857022,2021-01-10
376,75160.2343095111,4.10510146367313,24815.4845495272,20.1760394975341,0.707422925641493,68.5255624705782,84912.7163352199,0.996513368948959,2021-01-11
377,75148.5604753067,4.1033948743252,24826.9195925654,20.4165372532006,0.70727293895066,68.9344459034724,91992.8962944291,0.995176642861288,2021-01-12
378,75136.9763694114,4.1011440049257,24838.2676538768,20.6548327064959,0.707075000222389,69.3425870429362,0,0.993856408947274,2021-01-13
379,75125.481355756,4.09835599824559,24849.5293978641,20.8908903812822,0.70682964164618,69.749938946511,7076.22250771891,0.992550191603258,2021-01-14
380,75114.074803044,4.09503722460578,24860.7054839616,21.1246757692785,0.706537306313053,70.156454574497,14149.7559062991,0.991255735365785,2021-01-15
381,75102.756084715,4.09119336230849,24871.7965666731,21.3561552491562,0.706198355834493,70.5620867972108,21220.1322484129,0.989970979175032,2021-01-16
382,75091.5245789084,4.08682946942563,24882.8032956079,21.5852960138771,0.70581307706786,70.9667884012023,28286.8868243513,0.98869403345794,2021-01-17
383,75080.3796684285,4.08195004785094,24893.7263155179,21.812066005395,0.705381688047992,71.3705120945244,35349.557444707,0.987423159720768,2021-01-18
384,75069.3207407096,4.07655910043616,24904.5662663336,22.0364338559282,0.704904343213642,71.7732105111423,42407.6837787827,0.986156752373326,2021-01-19
385,75058.347187782,4.07066018195078,24915.3237832005,22.2583688350981,0.7043811380075,72.1748362145671,49460.8067420742,0.984893322536479,2021-01-20
386,75047.4584062384,4.06425644453176,24925.9994965142,22.4778408023024,0.703812112919661,72.5753417007961,56508.4679269218,0.983631483611006,2021-01-21
387,75036.6537972007,4.05735067822249,24936.5940319567,22.6948201637631,0.703197257036611,72.9746794006399,63550.2090710788,0.982369938409473,2021-01-22
388,75025.9327662875,4.04994534713947,24947.108010531,22.9092778337461,0.702536511150751,73.372801681508,70585.571559534,0.981107467674244,2021-01-23
389,75015.2947235815,4.04204262174999,24957.5420485966,23.1211851995088,0.701829770479286,73.7696608487265,77614.095955441,0.979842919823646,2021-01-24
390,75004.7390835984,4.03364440769397,24967.8967579037,23.3305140895781,0.701076887035778,74.1652091464527,84635.3215564684,0.978575201785574,2021-01-25
391,74994.2652652544,4.02475237153809,24978.1727456284,23.5372367450075,0.70027767169276,74.5593987582477,91648.7859732946,0.977303270793006,2021-01-26
392,74983.8726918359,4.01536796380957,24988.3706144063,23.7413257932994,0.699431895969442,74.9521818073675,0,0.976026127029628,2021-01-27
393,74973.5607909681,4.00549243962053,24998.490962367,23.942754224717,0.698539293574702,75.3435103568252,6996.54613773851,0.97474280702599,2021-01-28
394,74963.3289945842,3.99512687716054,25008.5343831673,24.1414953707378,0.69759956173212,75.7333364092758,13983.9298594291,0.973452377717508,2021-01-29
395,74953.1767388952,3.98427219430607,25018.5014660253,24.3375228844338,0.696612362310818,76.1216119067729,20961.6781600226,0.972153931085383,2021-01-30
396,74943.1034643597,3.97292916356863,25028.3927957535,24.5308107225838,0.695577322783148,76.5082887304391,27929.3144805284,0.97084657931017,2021-01-31
397,74933.108615653,3.96109842558011,25038.2089527914,24.7213331293493,0.694494037027969,76.8933187000954,34886.3583681728,0.969529450375445,2021-02-01
398,74923.191641638,3.94878050129258,25047.9505132387,24.9090646213635,0.693362065996135,77.2766535738883,41832.3251438876,0.968201684065885,2021-02-02
399,74913.3519953344,3.9359758030511,25057.6180488877,25.0939799741029,0.692180938253006,77.6582450479521,48766.7255758275,0.966862428310206,2021-02-03
400,74903.5891338894,3.92268464468135,25067.2121272558,25.2760542094239,0.690950150411159,78.0380447561445,55689.0655577552,0.965510835824823,2021-02-04
401,74893.9025185475,3.908907250719,25076.733311617,25.4552625841648,0.689669167465121,78.416004269888,62598.8457912551,0.964146061018877,2021-02-05
402,74884.2916146206,3.89464376489475,25086.1821610341,25.631580579724,0.68833742303864,78.7920750981525,69495.5614708486,0.962767257125611,2021-02-06
403,74874.7558914584,3.87989425797683,25095.5592303904,25.8049838925364,0.686954319554012,79.1662086876118,76378.7019711873,0.961373573528801,2021-02-07
404,74865.2948224182,3.86465873506311,25104.8650704207,25.975448425383,0.685519228332008,79.5383564230055,83247.7505355853,0.959964153256308,2021-02-08
405,74855.9078848349,3.84893714240509,25114.1002277425,26.1429502794745,0.684031489630139,79.908469627738,90102.1839652378,0.958538130615863,2021-02-09
406,74846.5945599913,3.83272937383879,25123.2652448869,26.3074657472604,0.682490412626356,80.2764995647476,0,0.957094628950692,2021-02-10
407,74837.3543330873,3.81603527688983,25132.3606603291,26.4689713059218,0.680895275354664,80.6423974376755,6823.60624147997,0.955632758494981,2021-02-11
408,74828.1866932101,3.79885465861434,25141.3870085189,26.6274436115124,0.679245324598625,81.0061143923674,13630.9859898204,0.954151614311302,2021-02-12
409,74819.0911333033,3.78118729123168,25150.3448199108,26.7828594937201,0.677539775748421,81.3676015187421,20421.5871646982,0.952650274293662,2021-02-13
410,74810.0671501363,3.76303291760039,25159.2346209939,26.9351959512235,0.675777812626688,81.7268098530568,27194.8496819836,0.951127797221822,2021-02-14
411,74801.1142442734,3.74439125658471,25168.0569343214,27.084430147628,0.67395858728821,82.0836903806057,33950.2051370833,0.949583220853608,2021-02-15
412,74792.2319200422,3.72526200835566,25176.8122785404,27.2305394079659,0.672081219798314,82.4381940388859,40687.0764861678,0.948015560043293,2021-02-16
413,74783.4196855028,3.70564485966743,25185.5011684207,27.3735012157519,0.67014479799473,82.7902717212678,47404.8777250964,0.946423804875302,2021-02-17
414,74774.677052415,3.6855394891478,25194.1241148842,27.5132932105892,0.668148377237593,83.1398742812084,54103.0135658978,0.944806918803303,2021-02-18
415,74766.0035362069,3.66494557263867,25202.6816250331,27.6498931863248,0.666090980152314,83.4869525370442,60780.8791107123,0.943163836785733,2021-02-19
416,74757.398655942,3.64386278862165,25211.1742021787,27.7832790897557,0.663971596370056,83.8314572774098,67437.8595231466,0.941493463409492,2021-02-20
417,74748.8619342857,3.62229082376178,25219.6023458697,27.9134290198915,0.661789182270712,84.1733392673209,74073.3296970427,0.939794670994236,2021-02-21
418,74740.3928974723,3.60022937860174,25227.9665519202,28.0403212277834,0.659542660733425,84.5125492549714,80686.6539227108,0.938066297670296,2021-02-22
419,74731.9910752711,3.57767817343802,25236.2673124374,28.1639341169292,0.657230920899916,84.8490379792896,87277.1855507262,0.936307145423808,2021-02-23
420,74723.6560009512,3.55463695440991,25244.5051158491,28.2842462442717,0.654852817956159,85.1827561783065,0,0.93451597810309,2021-02-24
421,74715.3872112463,3.53110549983192,25252.680446931,28.401236321806,0.652407172938295,85.5136545983875,6542.96103103102,0.932691519380786,2021-02-25
422,74707.1842463193,3.50708362680029,25260.793786834,28.5148832188179,0.649892772568975,85.841684004386,13061.1204828561,0.930832450666816,2021-02-26
423,74699.0466497251,3.48257119810399,25268.8456131109,28.6251659647768,0.647308369130936,86.1667951907774,19553.7845430699,0.928937408967201,2021-02-27
424,74690.9739683736,3.45756812947122,25276.8363997429,28.7320637529083,0.644652680384869,86.4889389938358,26020.2467495179,0.927004984684847,2021-02-28
425,74682.9657524913,3.43207439718269,25284.766617166,28.8355559444775,0.641924389539386,86.8080663049214,32459.787644888,0.925033719358144,2021-03-01
426,74675.0215555819,3.40609004608344,25292.6367322971,28.9356220738136,0.639122145281454,87.1241280849464,38871.6744312936,0.923022103333952,2021-03-02
427,74667.1409343868,3.37961519802584,25300.44720856,29.0322418541122,0.636244561876282,87.4370753800966,45255.160625503,0.920968573371905,2021-03-03
428,74659.3234488434,3.35265006077688,25308.1985059107,29.1253951840531,0.633290219346483,87.7468593388832,51609.4857155547,0.91887151017733,2021-03-04
429,74651.568662043,3.32519493742419,25315.8910808632,29.2150621552732,0.63025766374109,88.0534312306104,57933.8748196066,0.916729235860549,2021-03-05
430,74643.8761401878,3.2972502363156,25323.5253865141,29.3012230607422,0.627145407505913,88.3567424653433,64227.5383479718,0.91454001132088,2021-03-06
431,74636.2454525455,3.26881648156882,25331.1018725678,29.3838584040841,0.623951929967676,88.656744615468,70489.6716694185,0.912302033554136,2021-03-07
432,74628.6761714038,3.239894324188,25338.620985361,29.4629489098993,0.620675677945432,88.9533894389407,76719.4547829363,0.910013432883053,2021-03-08
433,74621.1678720228,3.21048455382591,25346.0831678871,29.5384755351385,0.617315066503852,89.2466289043269,82916.0519963142,0.90767227011076,2021-03-09
434,74613.7201325859,3.18058811123091,25353.4888598201,29.6104194815876,0.613868479864202,89.5364152177345,0,0.905276533598189,2021-03-10
435,74606.3325341494,3.15020610141921,25360.8384975385,29.6787622095231,0.610334272490098,89.822700851755,6127.65401607503,0.902824136267145,2021-03-11
436,74599.0046605897,3.11933980761419,25368.1325141489,29.7434854526033,0.606710770366472,90.1054385765254,12219.5178287318,0.900312912531876,2021-03-12
437,74591.7360985496,3.08799070599493,25375.3713395093,29.8045712340648,0.602996272491794,90.3845814930369,18274.6899589231,0.897740615162689,2021-03-13
438,74584.5264373817,3.05616048129759,25382.5554002516,29.8620018842929,0.599189052604855,90.6600830688115,24292.2517898979,0.89510491208711,2021-03-14
439,74577.3752690908,3.02385104331353,25389.685119805,29.9157600598446,0.595287361169335,90.9318971760814,30271.2673243297,0.892403383134803,2021-03-15
440,74570.2821882727,2.99106454432883,25396.760918418,29.9658287640025,0.591289427640929,91.1999781326079,36210.7829626779,0.889633516734448,2021-03-16
441,74563.2467920522,2.95780339754991,25403.7832131804,30.0121913689421,0.587193463043645,91.4642807452785,42109.8273057455,0.886792706572532,2021-03-17
442,74556.2686800175,2.92407029656029,25410.7524180453,30.0548316396012,0.582997662883724,91.7247603566307,47967.4109846649,0.883878248225956,2021-03-18
443,74549.3474541532,2.88986823585269,25417.6689438507,30.0937337593401,0.578700210431586,91.9813728944504,53782.5265218396,0.880887335782737,2021-03-19
444,74542.4827187688,2.85520053248015,25424.5331983403,30.1288823574885,0.574299280404135,92.2340749245997,59554.1482266806,0.87781705846755,2021-03-20
445,74535.6740804263,2.82007084886864,25431.345586185,30.1602625388764,0.569793043081791,92.4828237072287,65281.232130313,0.874664397291833,2021-03-21
446,74528.9211478641,2.78448321683112,25438.1065090027,30.1878599154496,0.565179668896597,92.7275772565318,70962.715963779,0.871426221751242,2021-03-22
447,74522.2235319171,2.74844206282112,25444.816365379,30.2116606400752,0.560457333529775,92.9682944042072,76597.5191846391,0.868099286596866,2021-03-23
448,74515.5808454351,2.71195223445979,25451.4755508869,30.2316514426429,0.555624223559008,93.204934866779,0,0.864680228710562,2021-03-24
449,74508.9927031959,2.67501902836638,25458.0844581062,30.2478196685713,0.550678542697664,93.4374593169432,5538.12773527755,0.861165564119026,2021-03-25
450,74502.4587218167,2.63764821931652,25464.6434766432,30.2601533198315,0.54561851866978,93.6658294590887,11026.2246958028,0.857551685186197,2021-03-26
451,74495.9785196611,2.5998460907454,25471.1529931486,30.2686410985987,0.540442410766411,93.8900081091516,16463.1386732797,0.853834858028459,2021-03-27
452,74489.5517167419,2.56161946660597,25477.6133913369,30.2732724536449,0.535148518129904,94.1099592789401,21847.7002450077,0.850011220203498,2021-03-28
453,74483.1779346213,2.52297574458133,25484.0250520036,30.2740376295854,0.529735188813971,94.32564826507,27178.7232170909,0.846076778729277,2021-03-29
454,74476.8567963057,2.48392293063959,25490.3883530436,30.2709277190882,0.52420082966779,94.5370417426328,32455.0051623252,0.842027408496819,2021-03-30
455,74470.587926138,2.44446967490592,25496.7036694679,30.2639347181564,0.518543917092498,94.744107863703,37675.3280612506,0.837858851147669,2021-03-31
456,74464.3709496848,2.40462530881077,25502.9713734208,30.2530515845849,0.512763008717846,94.9468163607751,42838.4590553337,0.833566714494842,2021-04-01
457,74458.2054936196,2.36439988345498,25509.1918341962,30.2382722996909,0.506856756045485,95.1451386551955,47943.1513217167,0.829146472574384,2021-04-02
458,74452.0911856027,2.32380420911186,25515.3654182537,30.2195919334071,0.500823918103116,95.3390479706259,52988.1450794199,0.824593466423699,2021-04-03
459,74446.027654156,2.28284989576255,25521.4924892343,30.1970067128191,0.494663376150446,95.5285194515455,57972.1687373186,0.819902905692043,2021-04-04
460,74440.0145285346,2.2415493945341,25527.5734079755,30.1705140942135,0.488374149473419,95.7135302867571,62893.9401945948,0.815069871198426,2021-04-05
461,74434.0514385942,2.19991603987949,25533.6085325262,30.1401128386908,0.481955412297207,95.8940598378183,67752.1683047084,0.810089318562141,2021-04-06
462,74428.1380146546,2.15796409230511,25539.5982181607,30.1058030913769,0.475406511840867,96.0700897722705,0,0.804956083041436,2021-04-07
463,74422.2738873603,2.1157087814135,25545.542817393,30.0675864642474,0.468726987527163,96.2416042014748,4727.24017359227,0.799664885726057,2021-04-08
464,74416.4586875374,2.07316634898837,25551.4426799901,30.0254661225517,0.461916591349432,96.4085898227992,9387.02661720316,0.794210341239526,2021-04-09
465,74410.6920460475,2.0303540918017,25557.298152985,29.9794468747963,0.454975309383634,96.5710360658297,13978.0503103943,0.788586967116561,2021-04-10
466,74404.9735936398,1.98729040377655,25563.1095806893,29.9295352662117,0.447903384417163,96.728935242189,18499.0033595082,0.782789195030153,2021-04-11
467,74399.302960801,1.94399481708249,25568.8773047054,29.8757396755897,0.440701339646814,96.8822826984558,22948.5816825273,0.776811384050618,2021-04-12
468,74393.6797776037,1.90048804168585,25574.6016639383,29.8180704153323,0.433370003376055,97.0310769715784,27325.4879359723,0.770647836125347,2021-04-13
469,74388.1036735547,1.8567920028159,25580.282994607,29.7565398345057,0.425910534616323,97.1753199460601,31628.4346933896,0.764292813972447,2021-04-14
470,74382.5742774433,1.81292987574458,25585.9216302554,29.6911624246379,0.418324449468106,97.3150170120771,35856.1478838698,0.757740561583514,2021-04-15
471,74377.0912171911,1.76892611721264,25591.5179017628,29.6219549279362,0.410613648125594,97.4501772235614,40007.3704976416,0.750985327529454,2021-04-16
472,74371.6541197044,1.72480649276813,25597.0721373544,29.5489364475338,0.402780442312792,97.5808134551406,44080.8665640508,0.744021391258436,2021-04-17
473,74366.2626107294,1.68059809921648,25602.5846626113,29.4721285593039,0.394827582920111,97.7069425566873,48075.4254051126,0.736843092565531,2021-04-18
474,74360.9163147134,1.63632938131618,25608.0558004797,29.3915554246968,0.386758287568271,97.8285855040795,51989.8661653157,0.729444864398812,2021-04-19
475,74355.6148546722,1.5920301417924,25613.4858712811,29.3072439039737,0.378576267781546,97.9457675446228,55823.0426153973,0.721821269145638,2021-04-20
476,74350.3578520654,1.54773154368369,25618.8751927209,29.2192236691207,0.370285755405293,98.0585183354327,0,0.71396703851502,2021-04-21
477,74345.1449266815,1.50346610398812,25624.224079898,29.1275273156282,0.361891527854261,98.166872072924,3667.37326601222,0.705877117096159,2021-04-22
478,74339.975696536,1.45926767753815,25629.5328453134,29.03219047223,0.353398931729512,98.2708676114148,7250.30329164128,0.697546709628769,2021-04-23
479,74334.8497777821,1.4151714300047,25634.8017988794,28.9332519075854,0.344813904293054,98.3705485687101,10747.8355854177,0.688971331967971,2021-04-24
480,74329.7667846384,1.37121379893024,25640.031247929,28.8307536327989,0.336142992244736,98.4659634164267,14159.0780648869,0.680146865662133,2021-04-25
481,74324.7263293345,1.32743244169707,25645.2214972244,28.7247409985605,0.32739336720327,98.557165552708,17483.2072315293,0.671069615989999,2021-04-26
482,74319.7280220774,1.28386616937868,25650.3728489669,28.6152627856002,0.318572837258609,98.6442133549212,20719.4744813752,0.661736373219517,2021-04-27
483,74314.7714710405,1.24055486548677,25655.4856028061,28.5023712870545,0.309689853935871,98.7271702098834,23867.2125087518,0.652144476758106,2021-04-28
484,74309.8562823785,1.19753938872513,25660.5600558506,28.3861223812658,0.300753513895328,98.8061045191744,26925.8417539074,0.642291881762451,2021-04-29
485,74304.9820602688,1.1548614589945,25665.5965026779,28.2665755934607,0.291773554690945,98.8810896771388,29894.8768384784,0.632177227666709,2021-04-30
486,74300.1484069828,1.11256352606502,25670.5952353456,28.1437941447011,0.282760343924408,98.9522040192898,32773.9329260489,0.621799907973093,2021-05-01
487,74295.354922989,1.07068862054463,25675.5565434031,28.01784498647,0.273724861165132,99.0195307389864,35562.7319385716,0.611160140530997,2021-05-02
488,74290.6012070887,1.02928018702591,25680.4807139042,27.8887988192383,0.264678672061828,99.0831577704902,38261.1085533799,0.600259037412803,2021-05-03
489,74285.886856586,0.988381899588491,25685.3680314201,27.756730093379,0.255633894149964,99.1431776367984,40869.0159001525,0.589098673380564,2021-05-04
490,74281.211467494,0.948037460169028,25690.2187780541,27.6217169908404,0.246603153963374,99.1996872610264,0,0.577682151831949,2021-05-05
491,74276.5746347762,0.908290380680752,25695.0332334561,27.4838413860754,0.237599535188093,99.2527877405465,2427.32809465867,0.566013667021295,2021-05-06
492,74271.9759526245,0.86918375016531,25699.8116748396,27.3431887848391,0.228636517752116,99.3025840836011,4764.80768461301,0.554098561277573,2021-05-07
493,74267.4150147724,0.830759988682198,25704.5543769983,27.1998482396334,0.219727907924733,99.3491849086808,7012.91364027953,0.541943375891116,2021-05-08
494,74262.8914148425,0.793060590076511,25709.2616123257,27.053912240773,0.210887759700971,99.3927021075833,9172.26020662526,0.529555894320307,2021-05-09
495,74258.4047467263,0.756125856200679,25713.9336508341,26.905476582295,0.202130287966212,99.4332504737432,11243.6030527259,0.516945176383381,2021-05-10
496,74253.954604995,0.719994625587196,25718.5707601762,26.7546402022166,0.193469774167975,99.4709472981195,13227.8404147776,0.504121582153325,2021-05-11
497,74249.5405853352,0.684703999961286,25723.1732056669,26.6015049969677,0.184920465459286,99.5059119356409,15126.0132622369,0.491096784368716,2021-05-12
498,74245.1622850094,0.650289072326864,25727.7412503073,26.4461756101816,0.176496468512797,99.5382653459163,16939.3044276557,0.477883768312396,2021-05-13
499,74240.8193033331,0.616782660642484,25732.275154809,26.2887591964142,0.168211639428009,99.568129612571,18669.0366538019,0.464496818292996,2021-05-14
500,74236.5112421669,0.584215051305296,25736.7751776202,26.1293651607651,0.160079471355661,99.5956274462079,20316.669526987,0.450951490089939,2021-05-15
501,74232.2377064143,0.552613756768881,25741.2415749524,25.9681048757937,0.152112981633913,99.6208816765103,21883.7952826158,0.437264568986343,2021-05-16
502,74227.9983045219,0.522003291620503,25745.6746008081,25.8050913775425,0.144324600360743,99.6440147394438,23372.1334876091,0.423454013310335,2021-05-17
503,74223.7926489752,0.492404971325985,25750.0745070098,25.640439042894,0.136726062407552,99.665148165824,24783.5246240465,0.40953888372494,2021-05-18
504,74219.620356782,0.463836737610611,25754.4415432287,25.4742632508704,0.12932830490327,99.6844020776892,0,0.395539258840037,2021-05-19
505,74215.4810499391,0.436313014082706,25758.7759570152,25.3066800308593,0.122141372182195,99.7018946989395,1263.46376401866,0.381476138054502,2021-05-20
506,74211.3743558746,0.40984459521791,25763.0779938284,25.1378057009863,0.115174330083052,99.7177418864918,2456.14782752418,0.367371332863143,2021-05-21
507,74207.2999078603,0.384438571255548,25767.3478970675,24.9677565003149,0.108435191339841,99.7320566881099,3580.29217195814,0.353247348156077,2021-05-22
508,74203.2573453885,0.360098290839565,25771.5859081016,24.7966482184086,0.101930853555236,99.7449489322525,4638.211376883,0.339127255313973,2021-05-23
509,74199.2463145099,0.336823362519241,25775.7922663008,24.6245958262407,0.0956670509992778,99.7565248550251,5632.28321551521,0.325034559106503,2021-05-24
510,74195.2664681261,0.314609695400756,25779.9672090656,24.4517131122737,0.0896483211410599,99.7668867683843,6564.93684111735,0.310993060567212,2021-05-25
511,74191.3174662354,0.293449578424494,25784.110971858,24.2781123275554,0.0838779864762673,99.7761327729727,7438.64071487585,0.297026718109987,2021-05-26
512,74187.3989761292,0.273331796925895,25788.2237882297,24.1039038435419,0.0783581518439753,99.7843565180498,8255.89042950475,0.283159509178502,2021-05-27
513,74183.5106725374,0.254241784357498,25792.3058898515,23.929195826155,0.0730897170534769,99.7916470100225,9019.19658288397,0.26941529467667,2021-05-28
514,74179.652237723,0.236161806332648,25796.3575065408,23.7540939293032,0.0680724042796771,99.7980884701193,9731.0728524224,0.255817688317828,2021-05-29
515,74175.8233615262,0.21907117352133,25800.378866289,23.5787010107561,0.0633047993475714,99.8037602408025,10394.0244137051,0.242389932858576,2021-05-30
516,74172.0237413596,0.202946479405996,25804.3701952876,23.4031168728629,0.0587844057247887,99.8087367396177,11010.5368366462,0.229154784958241,2021-05-31
517,74168.2530821574,0.187761858505135,25808.3317179534,23.2274380301661,0.05450770978634,99.8130874583561,11583.0655792426,0.216134410136918,2021-06-01
518,74164.5110962812,0.173489260404262,25812.2636569524,23.0517575054968,0.0504702557151942,99.8168770046885,0,0.203350289006188,2021-06-02
519,74160.7975033855,0.160098734795714,25816.1662332235,22.8761646556636,0.0466667282597434,99.8201651828295,491.759078742044,0.190823135629531,2021-06-03
520,74157.1120302494,0.147558722771741,25820.0396660001,22.7007450272434,0.0430910414964622,99.8230071092339,946.626158092348,0.178572828545184,2021-06-04
521,74153.4544105755,0.135836349615227,25823.8841728315,22.525580242872,0.0397364317014743,99.8254533592227,1366.84643564463,0.166618354672726,2021-06-05
522,74149.8243847644,0.12489771478836,25827.6999696029,22.3507479173573,0.0365955525101222,99.8275501398151,1754.594474956,0.154977766017816,2021-06-06
523,74146.2216996667,0.114708174941695,25831.4872705546,22.1763216031439,0.0336605705887673,99.8293394843619,2111.96885816074,0.143668148825759,2021-06-07
524,74142.6461083191,0.105232616317158,25835.2462883002,22.0023707638955,0.030923260196117,99.8308594643672,2440.98779059136,0.132705604591366,2021-06-08
525,74139.0973696677,0.0964357133531655,25838.9772338437,21.8289607747621,0.0283750951658836,99.8321444140961,2743.58563929335,0.122105242134917,2021-06-09
526,74135.5752482844,0.0882821708250339,25842.6803165967,21.656152947595,0.0260073370317329,99.8332251637854,3021.61037308579,0.111881179796345,2021-06-10
527,74132.0795140795,0.0807369473921529,25846.3557443933,21.4840045791544,0.0238111182195175,99.8341292775698,3276.82186003929,0.102046556684632,2021-06-11
528,74128.6099420139,0.0737654589628835,25850.0037235063,21.3125690201795,0.0217775194431627,99.8348812925906,3510.89096854721,0.0926135518458082,2021-06-12
529,74125.1663118148,0.0673337608124217,25853.6244586606,21.1418957630832,0.0198976406514238,99.8355029561462,3725.39941058687,0.0835934101781827,2021-06-13
530,74121.7484076975,0.0614087078840358,25857.2181530479,20.9720305459652,0.0181626650762096,99.8360134581566,3921.84026026606,0.0749964739235946,2021-06-14
531,74118.3560180956,0.0559580931589458,25860.7850083398,20.8030154706275,0.0165639161236647,99.8364296566343,4101.61907722206,0.0668322185940682,2021-06-15
532,74114.9889354017,0.0509507643864042,25864.3252247008,20.6348891323018,0.0150929070224372,99.8367662942719,0,0.0788123896652671,2021-06-16
533,74111.6468670771,0.0464424870546653,25867.838999165,20.4676912699461,0.0137666320887572,99.837126497678,144.213239132675,0.0691123067092424,2021-06-17
534,74108.3297193703,0.0422933420608305,25871.3265307162,20.3014565705142,0.0125444388248645,99.8374129801826,275.68887804225,0.0600215580852928,2021-06-18
535,74105.037292238,0.0384810547739844,25874.7880150534,20.1362116529249,0.0114201436605876,99.8376382768916,395.436803365402,0.051548383902066,2021-06-19
536,74101.7693890328,0.0349838299331645,25878.2236464176,19.9719807187196,0.0103876445689187,99.8378131967375,504.4054307181,0.043700237631142,2021-06-20
537,74098.5258162881,0.0317804809133381,25881.6336176035,19.8087856266046,0.00944096607362065,99.8379470063751,603.482751610949,0.0364838237276134,2021-06-21
538,74095.3063835147,0.0288505357278538,25885.0181199706,19.6466459780658,0.00857429701913732,99.8380476025608,693.497793757683,0.0299051370739272,2021-06-22
539,74092.1109030116,0.0261743213288556,25888.3773434544,19.4855792117309,0.00778202148907474,99.838121672336,775.222424475678,0.0239695032626621,2021-06-23
540,74088.9391896896,0.0237330279409947,25891.7114765771,19.3256007043281,0.00705874333950958,99.8381748406622,849.373430937787,0.018681618879876,2021-06-24
541,74085.7910609091,0.0215087552704818,25895.0207064583,19.1667238762907,0.00639930486869962,99.838211805446,916.614815992876,0.0140455910929883,2021-06-25
542,74082.6663363308,0.0194845424825805,25898.3052188254,19.0089603002578,0.00579880017894459,99.8382364601271,977.560253675735,0.0100649759823687,2021-06-26
543,74079.56483778,0.0176443838434521,25901.5651980241,18.8523198109253,0.00525258380195367,99.8382520041971,1032.77565417716,0.00674281518094984,2021-06-27
544,74076.4863891238,0.0159732318845083,25904.8008270284,18.6968106149011,0.00475627515887523,99.8382610421657,1082.78179376973,0.00408167049954619,2021-06-28
545,74073.430816159,0.0144569898767609,25908.0122874507,18.5424393994118,0.00430575941291882,99.8382656716047,1128.05697084005,0.00208365631597898,2021-06-29
546,74070.3979465126,0.0130824953063531,25911.1997595521,18.389211438892,0.00389718524893256,99.8382675609767,1169.03965464763,0.000750469593205044,2021-06-30
