"date_policy_idx","u_beta","u_k","u_semaphore","dates","start","end","color"
1,0.3,0,"red",2020-01-01,2020-01-01,2020-04-22,"#b81d13"
9,0.2,0.5,"orange",2020-04-22,2020-04-22,2020-05-06,"#FF5733"
10,0.1,0.25,"yellow",2020-05-06,2020-05-06,2020-05-20,"#ffd966"
11,0,0,"green",2020-05-20,2020-05-20,2020-10-21,"#008450"
22,0.3,0,"red",2020-10-21,2020-10-21,2021-04-21,"#b81d13"
35,0.1,0.25,"yellow",2021-04-21,2021-04-21,2021-05-19,"#ffd966"
37,0,0,"green",2021-05-19,2021-05-19,2021-10-20,"#008450"
48,0.1,0.25,"yellow",2021-10-20,2021-10-20,2021-11-03,"#ffd966"
49,0.3,0,"red",2021-11-03,2021-11-03,2022-04-20,"#b81d13"
61,0.1,0.25,"yellow",2022-04-20,2022-04-20,2022-05-18,"#ffd966"
63,0,0,"green",2022-05-18,2022-05-18,2022-10-19,"#008450"
74,0.1,0.25,"yellow",2022-10-19,2022-10-19,2022-11-02,"#ffd966"
75,0.3,0,"red",2022-11-02,2022-11-02,2022-12-28,"#b81d13"
